date,y,x,year,week,cyclostationary_mean_HS,cyclostationary_mean_HS_1w,cyclostationary_mean_HS_4w,cyclostationary_mean_HS_8w,cyclostationary_mean_HS_12w,cyclostationary_mean_HS_16w,cyclostationary_mean_HS_24w,cyclostationary_mean_HS_46w
2000-07-21,45.0,6.75,2000,29,3.596147e-05,8.216898e-05,-0.0001531585,-0.013808060033333335,0.016741946130769233,0.023987625335294117,0.023298814695999995,0.023298814695999995
2000-07-29,45.75,8.0,2000,30,-0.00023625114,0.000270819565,-3.8052148199999996e-05,-0.008314070082333334,-0.005537308941615386,-0.00795704313182353,-0.007192636481639999,-0.0069939669438846145
2000-07-29,45.5,7.5,2000,30,-4.0704555e-05,-2.13009848e-05,5.439014080000002e-06,-0.003437877718288889,0.012160517502723078,0.018441261325611767,0.014273446281416,0.01484589573213077
2000-07-29,45.5,8.0,2000,30,0.0,0.0,-6.285580999999999e-08,-5.414445797222222e-05,-0.000611289401673077,-0.0021816907248088232,-0.0035817673288700003,-0.0036479412239134616
2000-07-29,45.25,7.25,2000,30,-4.381483e-05,3.179637e-05,3.984029952e-05,-0.007063647361377778,0.0029630699036615376,0.00882045333809412,0.010487540793904,0.010560806378753847
2000-07-29,45.0,6.75,2000,30,-0.00013924729,-5.164291e-05,-4.9794298e-05,-0.01369226431,0.011112797877692305,0.02244423255352941,0.0221655458044,0.022397350773461534
2000-08-06,45.75,8.0,2000,31,0.00029414892,2.8948890000000003e-05,0.0002182228958,-0.006166534646777778,-0.006155753563153846,-0.006501082254176471,-0.00691282724484,-0.006724036726703703
2000-08-06,45.5,7.5,2000,31,0.0,-2.03522775e-05,2.019712408e-05,-0.0009578929405111111,0.006647906271953845,0.017772274149141176,0.013192888881416,0.014296047742051853
2000-08-06,45.5,8.0,2000,31,0.0,0.0,0.0,-3.630390575e-05,-0.0005276235709038462,-0.001560737960102941,-0.00352556357687,-0.0035128322896944447
2000-08-06,45.25,7.25,2000,31,0.0,-2.1907415e-05,4.825430752e-05,-0.002535348028044444,-0.00023042778864615398,0.0072408759263294115,0.010237685273904,0.010169665401762963
