date,y,x,year,week,cyclostationary_mean_HS,cyclostationary_mean_HS_1w,cyclostationary_mean_HS_4w,cyclostationary_mean_HS_8w,cyclostationary_mean_HS_12w,cyclostationary_mean_HS_16w,cyclostationary_mean_HS_24w,cyclostationary_mean_HS_46w
2000-05-02,46.0,10.0,2000,18,0.026335336,0.063698428,0.0534859132,0.037886208,0.035428204153846156,0.03490539673333334,0.03490539673333334,0.03490539673333334
2000-05-10,46.25,9.5,2000,19,0.018822405,0.0528832025,0.09489180900000001,0.06231612302222221,0.0485941526923077,0.0410785311875,0.0410785311875,0.0410785311875
2000-05-10,46.25,9.75,2000,19,0.047990307,0.11395854350000001,0.1803883834,0.13283479122222222,0.10498925315384616,0.0890900047375,0.0890900047375,0.0890900047375
2000-05-10,46.25,10.0,2000,19,0.06875968,0.13398057,0.18897871000000002,0.13222881133333333,0.10025426500000001,0.08488988212500001,0.08488988212500001,0.08488988212500001
2000-05-10,46.25,10.25,2000,19,0.07276109,0.13208542,0.158473092,0.09325868788888889,0.06057600374615384,0.048563583137500005,0.048563583137500005,0.048563583137500005
2000-05-10,46.0,9.5,2000,19,0.008973254,0.021041292,0.03853488619999999,0.020675151200000002,0.011642154484615384,0.00888462914875,0.00888462914875,0.00888462914875
2000-05-10,46.0,9.75,2000,19,0.00899344,0.02070681,0.053017889000000006,0.026438699666666662,0.024404525615384618,0.025741933624999998,0.025741933624999998,0.025741933624999998
2000-05-10,46.0,10.0,2000,19,0.008637349,0.0174863425,0.057580115,0.034842567444444444,0.032295327461538466,0.033263643749999995,0.033263643749999995,0.033263643749999995
2000-05-18,46.25,9.5,2000,20,-0.0075306417,0.00564588165,0.07844967266,0.05501244661111111,0.047612939530769234,0.03821916807647059,0.03821916807647059,0.03821916807647059
2000-05-18,46.25,9.75,2000,20,-0.015764892,0.016112707500000004,0.142196201,0.1212238627777778,0.10211081069230771,0.08292206963529412,0.08292206963529412,0.08292206963529412
2000-05-18,46.25,10.0,2000,20,-0.015412593,0.0266735435,0.15128990539999998,0.12329285544444445,0.09784549161538461,0.07898973652941177,0.07898973652941177,0.07898973652941177
2000-05-18,46.25,10.25,2000,20,-0.018604184,0.027078453000000002,0.1309486132,0.08991109122222223,0.06012897390000001,0.044612538011764714,0.044612538011764714,0.044612538011764714
2000-05-18,46.0,9.5,2000,20,-0.0025886297,0.00319231215,0.028821169459999997,0.020270270511111115,0.012338896969230769,0.008209731569411764,0.008209731569411764,0.008209731569411764
2000-05-18,46.0,9.75,2000,20,-0.0027191162,0.0031371619,0.03810417175999999,0.02325207842222222,0.022271810369230774,0.02406775422352941,0.02406775422352941,0.02406775422352941
2000-05-18,46.0,10.0,2000,20,-0.002832675,0.0029023370000000005,0.04444597799999999,0.029707866333333333,0.029766046076923076,0.031140330882352938,0.031140330882352938,0.031140330882352938
2000-05-26,46.25,9.5,2000,21,-0.0025526385,-0.0050416401,0.05503478495999999,0.054613331144444444,0.04699594930769232,0.03833288657647059,0.03595406771111112,0.03595406771111112
2000-05-26,46.25,9.75,2000,21,-0.007161717,-0.0114633045,0.0958709476,0.11630979811111113,0.0994264516923077,0.08157355469411764,0.07791741482222223,0.07791741482222223
2000-05-26,46.25,10.0,2000,21,-0.0056462586,-0.0105294258,0.10574603168,0.12047300271111111,0.09604693403076926,0.0777420337882353,0.07428773680000002,0.07428773680000002
2000-05-26,46.25,10.25,2000,21,-0.008370678,-0.013487431,0.09708011959999999,0.0923366381111111,0.060797933284615385,0.044218836894117645,0.04166902601111112,0.04166902601111112
2000-05-26,46.0,9.5,2000,21,-0.0005601744,-0.0015744020500000002,0.018807338979999998,0.021343091355555552,0.01336081586153846,0.008555749092941175,0.00772251457111111,0.00772251457111111
2000-05-26,46.0,9.75,2000,21,-0.00056165457,-0.0016403853849999998,0.021684109846000003,0.024943284914444443,0.020986079171538462,0.022686827660588233,0.022699453735,0.022699453735
2000-05-26,46.0,10.0,2000,21,-0.00049734116,-0.00166500808,0.026540837767999998,0.03032420153777778,0.028162319526153848,0.029379877461176467,0.029382682435555554,0.029382682435555554
2000-06-03,46.25,9.5,2000,22,-0.000238657,-0.0013956477500000001,0.01908889356,0.05168696003333334,0.04599998323076923,0.03890681310588235,0.0340491874631579,0.0340491874631579
2000-06-03,46.25,9.75,2000,22,-0.002242435,-0.0047020759999999995,0.0405496086,0.10643897866666668,0.09589489899999999,0.08118849705882354,0.07369847535789474,0.07369847535789474
2000-06-03,46.25,10.0,2000,22,-0.00057509815,-0.0031106783749999998,0.04926543805,0.11135188069444446,0.09397411809615387,0.07738292266176472,0.07034758759210528,0.07034758759210528
2000-06-03,46.25,10.25,2000,22,-0.0014982983,-0.004934488149999999,0.047139535940000005,0.0881772694111111,0.06218277603076922,0.04497120434705882,0.039397061573684215,0.039397061573684215
