Date,Year,Week,anomalia_adda,anomalia_dora,anomalia_emiliani1,anomalia_emiliani2,anomalia_garda,anomalia_lambro,anomalia_oglio,anomalia_piemonte_nord,anomalia_piemonte_sud,anomalia_ticino,PC1_SnowDepth_4w,PC2_SnowDepth_4w,PC3_SnowDepth_4w,PC4_SnowDepth_4w,PC1_SnowDepth_8w,PC2_SnowDepth_8w,PC3_SnowDepth_8w,PC4_SnowDepth_8w,PC1_SnowDepth_12w,PC2_SnowDepth_12w,PC3_SnowDepth_12w,PC4_SnowDepth_12w,PC1_SnowDepth_16w,PC2_SnowDepth_16w,PC3_SnowDepth_16w,PC4_SnowDepth_16w,PC1_SnowDepth_24w,PC2_SnowDepth_24w,PC3_SnowDepth_24w,PC4_SnowDepth_24w,PC_AltezzaLaghi_4w,PC_AltezzaLaghi_8w,PC_AltezzaLaghi_12w,PC_AltezzaLaghi_16w,PC_AltezzaLaghi_24w,PC1_Prec_4w,PC2_Prec_4w,PC3_Prec_4w,P4C_Prec_4w,P5C_Prec_4w,PC1_Prec_8w,PC2_Prec_8w,PC3_Prec_8w,P4C_Prec_8w,P5C_Prec_8w,PC1_Prec_12w,PC2_Prec_12w,PC3_Prec_12w,P4C_Prec_12w,P5C_Prec_12w,PC1_Prec_16w,PC2_Prec_16w,PC3_Prec_16w,P4C_Prec_16w,P5C_Prec_16w,PC1_Prec_24w,PC2_Prec_24w,PC3_Prec_24w,P4C_Prec_24w,P5C_Prec_42w,PC1_Temp_4w,PC2_Temp_4w,PC1_Temp_8w,PC2_Temp_8w,PC1_Temp_12w,PC2_Temp_12w,PC1_Temp_16w,PC2_Temp_16w,PC1_Temp_24w,PC2_Temp_24w
2012-04-15,2012,15,0.0449858063270175,0.0690013183960839,0.0228734866666667,0.011726380952381,0.0223818957142856,0.0309795571428571,0.0118587495238093,0.0295647509523809,0.0255329642857143,0.0212237080952381,-103.17498129072595,20.97724399897897,-4.021319368734719,0.01893969086949385,-91.46021989122444,32.03483229283311,-3.9671772265779293,-5.732344929589918,-75.36798729339041,39.806276149026644,-1.4142736048213025,16.04588327401495,-62.970340057176294,43.39681104004703,1.094515188349926,21.31586130349867,-50.10396334832162,32.26071246001945,4.821933316069787,-13.172705464446175,30.087403915162938,27.05443937390352,27.100528240600706,22.728170921080235,10.333886313409925,-2.34852734376704,0.9887399038872889,-1.370560692984243,-0.17554795596163836,-0.4045541209093407,-2.7256741976137464,0.42355689160423565,-1.2718523699110014,-0.04757152674093751,0.3738007733194611,-3.0917218788193375,-0.9007368270663136,-1.0231229085501914,0.10593426758520816,-0.35997615102689795,-2.612666431224894,-1.338836303780183,-0.5198957965277737,-0.21598928333842327,0.4899944379275987,-1.815344673722401,-1.624992840883388,0.13277912077936113,0.6259434971333006,0.09288201301583847,-7.598835920335411,0.6113638215780246,5.594385546787746,1.396560189746866,-0.3143577715476971,1.3819103841020626,-0.05329425054794534,-1.3248352055930268,0.03462239945045873,-1.2562845620269034
2012-04-22,2012,16,0.0292935852398947,0.0499464360210629,0.0157166409523809,0.0097788385714284,0.016074068095238,0.0108813557142858,0.0117901947619047,0.0144799757142858,0.0087132761904762,0.002388589047619,-91.46422170401499,22.107460768427067,-4.2509278153086285,7.225216271087118,-90.99838138370072,26.765842135607794,-5.8424040618809245,-2.6954376947104417,-76.99794704865498,38.10786129386594,-2.221789051660744,10.698098264470644,-65.24127456110976,41.933839534256414,0.09925459918959177,17.84539086602127,-52.89237032957965,34.05079542866598,3.8508808676928616,-12.08414710782491,27.30981727977373,26.426489376080717,26.721264611131247,23.93753361893561,10.933135982603503,1.0236831103060102,0.28069483050721744,-0.7295409606214934,0.4931819163990197,-0.7088396595382168,-0.9665099233972652,0.20392999291719616,-1.1321309897587664,0.30964290192294425,0.5558104044731508,-1.9775961500472683,-0.47707101266456226,-0.9800313306790992,0.37849313538993484,-0.5048374027418199,-1.7546013019028162,-1.1185618416291976,-0.48973811585039856,0.04786050248939171,0.5067853941939534,-1.5196378864240019,-1.8383688379094243,0.1804386296454552,0.6639191579285726,0.1994653110845296,-3.714396563922932,0.20844082310670156,5.689771521708315,1.1425244531621477,-0.7830569384471797,1.1243702138070566,-0.2919829154354234,-1.298197546429945,0.04597582236134932,-1.24034146662345
2012-04-29,2012,17,0.0174971074149721,0.0232445509093148,0.0139649061904763,0.0152696076190477,0.01264151,-0.0028368209523809,0.0172074209523809,0.0033937814285714,0.0028981328571429,-0.0091836619047618,-80.31186018545483,21.160810170363487,-2.0252385671971074,7.963787739853067,-88.38754666433812,25.47688452937594,-6.4360366182583695,0.8490792124265583,-76.80791940744072,35.098577587819,-1.7182822175230128,7.20519444189228,-66.59709377777067,39.544440170393734,-0.3697988789948768,16.424196047867127,-54.736710430030016,35.19472128436065,3.7559612621992486,-12.098657695818092,24.01239503765226,25.817072399128676,25.8988915430987,24.538457870881743,11.395295145092504,2.3322826209740115,-0.030527109786668248,0.037039956472237616,0.3640597089051954,-0.7950263444146036,-0.3543332672047423,0.3755168088828117,-0.956786839311592,0.22822124783530107,0.6341120885297212,-1.6853135859820272,-0.23064814093038158,-0.7968829884665551,0.26994671071757775,-0.4833561550796554,-1.467070810127673,-0.8701934399293448,-0.5071238246932681,0.06539772642043463,0.5623335374158943,-2.4707502351603843,-1.3220745701125758,-0.013430136916958107,-0.07211187995267164,0.40176605664207676,-0.08880198688945162,0.1451852789703281,3.7696277009457346,0.6984256831838696,-1.456505535616776,0.9115482471421962,-0.9028679742873231,-1.09665132877413,-0.3809055218400883,-1.1803707949771434
2012-05-06,2012,18,0.0121430527312416,0.0049954514276413,0.0124936399999999,0.0208195514285713,0.0082193695238096,-0.0172396566666667,0.0201059542857143,-0.0058175319047619,-0.0006971928571429,-0.0192608290476192,-53.211932138579165,21.079839010221892,-2.8116756201338196,4.626325836060792,-76.27736385609867,23.370966345738193,-5.996684590634057,0.8254239065867455,-74.54350569041448,32.09304244078749,-2.610310548765595,5.085106481704463,-65.04149251069225,38.2328665829138,-1.5997104780123188,13.713645805660052,-54.19818598782122,37.235776220952005,2.840973202864705,-11.976815755589534,16.250820414756117,22.81123972609846,23.484091331016412,23.747016501688027,12.34356034479235,4.678974118247512,0.3525910839944473,0.41381327299268866,0.7462437878136369,-1.0212620107439134,0.7285901748533897,0.5503758478824138,-0.6599201728263088,0.5788580761798325,0.6658507515245785,-1.0960417287197135,-0.3483356060695079,-0.6896350512071175,0.4118990507136022,-0.5120053740773731,-1.5939110007928632,-0.6815848068204792,-0.6541030407007038,0.3459102315063619,0.44314705745872746,-2.3016205390644506,-1.4610459822691124,0.14458478215328854,-0.05183542557228525,0.43878303266497815,4.171694693997236,-0.327194446577273,1.5990699316486143,0.24337489910148982,0.30868369014442953,0.9692137341320218,-1.2692064869669635,-1.0447334231385639,-0.6007224150416535,-1.0911861447929696
2012-05-13,2012,19,0.0072430723810953,-0.0107012461291419,0.0200788695238096,0.03148233,0.0205324395238094,-0.0002847771428571,0.0344256438095238,-0.0015701523809523,0.0081838085714287,-0.0032798990476189,-36.0868893527108,16.928433425043952,-1.1316352694981597,-1.376502147532601,-68.76158239416422,20.009697029993227,-3.8015648889637736,0.29807227536532677,-73.35840345951587,28.87533563015696,-3.1839521571101006,3.281978058703886,-65.8206149701875,35.1221404687514,-1.0197302355858964,12.121160372431806,-54.727109944770135,38.25814264443609,2.7308211459461256,-12.139283609459616,5.275044762461102,17.674603211115933,19.784036907101036,21.628533045039138,13.059455021082622,5.116253867941043,1.329831925289525,0.29125095168876186,1.2369306457537392,-1.4111846167345474,1.369855328926872,1.1205855910562312,-0.5611586652330469,0.6401338980226349,0.867056464392963,-0.13392315506629746,-0.7303167052537659,-0.6690055913715314,0.5363934037699024,-0.6902999885565473,-1.0643001476485676,-1.012119686893774,-0.5892649153810974,0.4795091421045294,0.5793662045206136,-1.5782924990376324,-1.6432849944859276,0.20615288058542103,0.01749069128820601,0.5387431476132869,4.262991956792742,-0.42162278120420116,1.6627915625784233,0.0952414692349449,2.2997036064691883,0.7764693828320597,-1.3012669186671715,-0.9018374691860063,-0.2868664697442039,-0.8642258518924775
2012-05-20,2012,20,0.0162436546787383,-0.0046761080386147,0.0276640247619048,0.0421451019047617,0.0328455557142857,0.0166700809523808,0.0487453528571428,0.002677219047619,0.0170648690476191,0.0127010766666667,-26.309780456810273,14.263101035274078,-1.0227714189818706,-5.702592617018651,-58.07302686004428,18.965457698148242,-4.032023908482781,1.504864725378121,-68.45356132772864,23.55586536724898,-4.5587094252152145,3.5684936707766712,-64.5555261913372,33.601585130652936,-1.2992042189361188,8.95006551855869,-53.46166299617638,39.7884328812811,1.8130355219679763,-11.850418279139307,-2.1678272440041226,12.56436409078818,16.88444341894366,19.483368770529474,14.004487774449712,0.2861363347741489,1.3929637457433746,0.06803091543050542,0.7957804584688868,-1.0794808291653253,0.6441024179203366,0.7911579195416709,-0.34288853730633106,0.7338748862418131,0.8224451845481305,-0.5679138221359025,-0.5810921874894729,-0.6541983746480181,0.6061306462948524,-0.674278053694466,-1.4299478551413725,-0.6767948782378435,-0.638180183947585,0.560689258218345,0.5916228605420194,-1.490624903969884,-1.562506133635182,0.28083072950482324,0.02240027595836874,0.5446230769314955,0.9258580933749317,-0.3606374503807268,1.3917566900441245,-0.07390794568226193,3.4764443698494154,0.6443511692272338,-0.818346384993135,-0.7413276669344814,-0.04527752741950785,-0.7453194330512707
2012-05-27,2012,21,0.0252442369763813,0.0013490300519125,0.0134813152380951,0.0369456461904762,0.0328696238095238,0.0204551299999999,0.044515728095238,0.0062689195238094,0.0206731304761906,0.0098822376190477,-17.32179666571957,12.45239031725265,-0.9004408674425489,-3.5034886694358596,-48.073277707975016,17.333529647857112,-3.038346233258648,2.881344930367091,-63.75840678158982,21.927288524013115,-5.4424741833483905,0.7309308499553097,-62.1022729930969,31.203257695295843,-1.0986793276519395,5.638515465372088,-51.81185188122612,40.21760415281131,1.8225236236991076,-12.18357776204116,-8.576811262946267,7.7111578931671465,14.341835596184936,17.264348248930595,14.495373480048611,0.10528755001021026,0.7223280040441641,-0.2341523520434006,0.9111248738386885,-0.8085332218470332,1.2136175435834375,0.31836319332800306,-0.09227497456526543,0.7020945001757923,0.7096378702847713,-0.2146753648258631,-0.47425787118538837,-0.6370953151487472,0.5697075581072626,-0.6101130431416201,-1.2457314743415642,-0.3249768086208551,-0.5862647342645741,0.4906678450225334,0.48929139317045783,-1.07599106693187,-1.3481044413668148,0.21034797301830754,-0.002712971000209012,0.5173142303151743,1.114944319186474,0.28505384688902424,-0.5177336402504183,0.197310668278437,2.1326481887785604,0.5612176981458458,-1.3720432911475575,-0.7503443984784867,-0.5658258583885646,-0.7128879272816477
2012-06-03,2012,22,0.0230176514860184,0.0029483236396122,0.000766409047619,0.0328399371428571,0.0333968028571427,0.0197888933333333,0.0435325966666667,0.0066604161904761,0.0221836871428572,0.0046220323809523,-15.192758717461125,10.310825497036374,1.782688372304196,0.8712183218360232,-33.575410548619864,15.885509994136212,-2.1725765767408327,3.222955529094337,-55.06263087054056,19.542049113787616,-4.614752641209504,-0.7482906723811682,-59.79466565174386,28.598569903799948,-1.4145569560228994,2.670196936427697,-48.30266055995434,40.84941221169514,0.684581643003649,-10.909613334740929,-10.755800531033255,2.7408764023577157,11.6116131471897,14.908504418052825,14.653731830303927,-0.16635997143858947,-0.19932667190247272,-0.005931977875897697,0.8658033427335835,-0.8082497788619892,2.2525769238080335,0.06475422462002098,0.2249488509121614,0.8691728634940673,0.8053112526710892,0.4221076511443201,-0.28814907952969304,-0.335627027178009,0.7444816898185387,-0.6078939965015071,-0.8639992520205497,-0.18434939850791576,-0.448252863782788,0.5622361115245046,0.4911902469510293,-0.8823796373515924,-1.1822827183183793,0.22954173552490673,0.10044628555748895,0.49385794652159587,1.0786242257677767,0.9033605901121664,-2.63005155452628,0.2501602673887063,0.6976411015108738,0.4581265790731486,-0.04065216746081868,-0.9406812775711683,-0.7350520132094048,-0.8063998658563906
2012-06-10,2012,23,0.0201161900399222,0.0021491930219862,-0.0130264904761905,0.0178364685714285,0.0166045266666665,0.0120543895238094,0.0294388485714286,-0.0047906523809522,0.0126739842857144,0.0016677028571427,-1.8444186959279882,6.623275032391123,2.3710954989745234,4.2862836087231635,-18.42358202705585,11.859161542858462,-0.8015446227170351,1.761258489502727,-45.65377459703869,15.901561357223482,-3.1284450011209866,-1.54644065288152,-55.50746422958295,25.371027461323347,-1.9140771200624365,0.467566823520318,-46.30126006792387,38.95227999706004,0.5985811155351951,-10.016512403833453,-9.745211842377481,-2.2417125826466933,8.524049257534235,12.386113627965234,14.394987229216117,-2.29496586671682,-0.8099994377967619,-0.22565096433507234,0.1441695843051877,-0.5585149407216159,1.4064201117971544,0.2336549827435027,0.04558577936913367,0.764682990702731,0.8981941809352462,0.1429249760557044,-0.4629080075605207,-0.3584960653498463,0.535627598771467,-0.6811943220048511,-0.66807646090339,-0.3159349527181604,-0.5085937003290651,0.48116014917931943,0.6038868384302307,-1.2855065071853926,-0.9582856836364821,-0.16583658311004487,0.22505067935651543,0.5669203750688514,-0.4586632642498542,1.203484161872669,-1.9081416825658346,0.36408731082212187,1.2512083797768954,0.46275800090516456,1.8358470553456088,-0.8706915511415203,-0.6676203669359012,-0.933011935841768
2012-06-17,2012,24,0.0095193081999581,-0.0009716108867099,-0.025906789047619,0.0044274819047618,-0.0005311966666666,0.0073214361904763,0.0148781247619047,-0.0112503433333333,0.0088807195238094,4.717333333326135e-05,6.8959632374223006,-4.5479492447915595,9.531597808989648,2.8684902792037863,-9.27946405420484,5.097116474167086,3.166949652066393,-0.9961347556480842,-35.72414409001522,11.510964679238606,-0.9923408285239325,-2.119110936582918,-48.41063429381524,17.758945835838777,-1.628703850372911,1.4602037447966474,-45.07158866314333,35.35364450171773,1.2084262087521584,-8.409246941050897,-9.461703534334625,-5.821389778005686,5.21172234295501,10.282294320568026,14.008004205964532,0.02816321559347054,-0.3311999592282175,-0.9073685904228997,-0.3628290148514135,-0.2795307283112994,0.15363325439342046,0.49682505353877054,-0.4258018192706324,0.28463116369700686,0.6433617584486202,0.4345109895452218,-0.4212379965917349,-0.4549898209004116,0.44958075053612717,-0.6161910888510711,-0.414342646473304,-0.3539170496161264,-0.6795700943478824,0.44623177368195505,0.5787223902937466,-1.1302463916578913,-0.9070161241358279,-0.3175542264628234,0.2924943017836175,0.5326780255147378,1.3179683286760975,0.8198608105624191,-1.1266911805921758,0.20619586335505155,0.48041524196416285,0.2081068604649638,2.274096060867409,-0.6599597180675183,-0.5672074752264642,-0.8592720601575375
2012-06-24,2012,25,-0.0010677180592976,0.001013813416163,-0.0406204323809523,-0.0086027214285715,-0.0152750000000001,0.0048813352380951,0.0032265004761906,-0.0131975285714285,0.005420270952381,0.0006293047619049,23.90398419845309,-12.23733603356304,14.86789730714418,3.409542874568294,3.753330399503721,0.4997189112562707,5.6883176975254,0.4329197272583672,-23.386935273226598,7.964660963546498,1.2594616057504922,-3.4843259604638024,-40.67580749865811,14.672651956692336,-1.2069984178285134,-0.9406782422486705,-41.98197026359817,31.702984861563312,1.550718038070924,-7.232141289061419,-10.697752085132688,-9.643895075406368,1.5642385455478482,8.066326899823936,13.134456546528208,-1.3878269415471562,0.5332340856406818,-1.0608957365948228,-0.32003900036321564,-0.4039138126142302,-0.6455015323158233,0.5730810070246206,-0.6598239654207058,0.35825728834972265,0.5529140428189532,0.3390946048966275,-0.3804468514975806,-0.3513340382471018,0.44308303933314286,-0.5906925904074941,-0.5111845511899473,-0.4763714293024455,-0.7040225733059425,0.44598316834575136,0.5694868161773471,-1.203164143146478,-0.76458889973325,-0.4001746829344439,0.349395192522503,0.5327206163751311,0.19460451520238917,0.42143233493432525,-0.660791319405335,0.332815812937158,-0.41782631028406464,0.2474877699919844,1.5474906981970107,-0.4978438165845356,-0.8196631780701095,-0.7743572869671125
2012-07-01,2012,26,-0.010319111612108,0.005551093268016,-0.0472357485714285,-0.0167458266666666,-0.0268528771428571,0.0046726376190475,-0.0030865580952381,0.0006927609523809,0.005601097142857,0.0053433223809524,38.163622761847535,-20.774759478695355,16.52601919521018,2.177699541232978,11.969074500132187,-4.759937609859592,7.78295832246325,2.055444473770849,-9.018099820319753,4.138352866062428,2.5084390944692987,-3.2387894620878557,-30.619221795012272,10.79567082264011,-0.11231409765512237,-1.7298842724101944,-38.55665825866738,28.412611507887526,1.0257006855554363,-5.106638308429365,-12.129283128485744,-11.44915001191766,-2.226458617319666,5.660773494537147,12.00507940739421,-1.9787498230691587,1.2477761148704887,-1.019178858311779,-0.6804469276601038,-0.3181903030057715,-1.075111737218522,0.477454024998818,-0.5251877889862844,0.1473717253665467,0.5328721526960558,0.8303034971524739,-0.4556296833817861,-0.1331987264355188,0.4264589812861404,-0.6535366525171995,-0.18775478096231643,-0.5151741177416893,-0.47706635113149864,0.49039264167296465,0.5705433263244243,-1.4285793351324614,-0.6010636443016415,-0.4561548093576167,0.460726858998234,0.44716642622837766,-1.6521664351718301,-0.5054833595313792,0.2821088842400483,0.19282541935833866,-1.2067631426499112,-0.017638651739696014,0.9353759562144957,-0.2053945392950703,-0.7495443533071054,-0.7092151916316336
2012-07-08,2012,27,-0.0093612659734392,0.0089438177668859,-0.0538510823809523,-0.0248889733333331,-0.0384307519047619,0.0044638957142857,-0.0093995647619047,0.0145829666666666,0.0057819152380951,0.0100573433333335,43.859041366479396,-18.507736610690834,13.073654319017573,4.650614623771994,21.518028999155238,-5.615785822205566,5.918167416279175,4.649997638797794,2.9680717674547332,2.088330293998069,2.132586200739007,-2.739402043485529,-22.158453869107728,8.510307118746283,-0.12984528599680592,-2.570048694254537,-36.24046178350927,25.48132626050135,0.4191866634990929,-3.644987043608823,-10.609715953501343,-10.18407285534183,-5.041665561756151,3.7249834094258536,11.014446782629731,-2.0644798675295584,1.1016111143485516,-0.45618889268640966,0.006718049617769073,-0.03977904686117604,-2.1778926413881634,0.09570128126122626,-0.3492870556946538,0.09727977960384143,0.30193703500825103,0.23457866287465828,-0.5034812991326594,-0.04806378771776453,0.5666363799322709,-0.617052579601976,-0.42121645782832673,-0.5973210165344423,-0.33866792188931266,0.47181635508227626,0.5361925878096682,-1.4416220933856898,-0.6753364213233694,-0.35587020923797025,0.49772697669687727,0.46665193505103886,-2.2600746848478357,-0.7269897434936751,1.3546407868348158,0.24398897368841344,-0.5222445781453618,-0.005672637418023855,1.5028332209682274,-0.15425916395652095,-0.4137890921419875,-0.6380183282585703
